,Wife_age,Wife_education,Husband_education,Number_of_children_ever_born,Wife_religion,Wife_now_working,Husband_occupation,Standard-of-living_index,Media_exposure,Contraceptive_method_used
1065,49,Low,Medium_Low,8,Islam,No,Lawyer,Low,Not Good,No-Use
1066,47,Low,High,7,Islam,No,Doctor,Medium_High,Good,No-Use
1067,30,High,High,4,Islam,No,Doctor,High,Good,No-Use
1068,24,Medium_Low,Medium_High,2,Islam,No,Lawyer,Low,Good,No-Use
1069,48,Low,Low,6,Islam,No,Doctor,Medium_High,Not Good,No-Use
1070,47,Low,Medium_Low,2,Islam,No,Doctor,Medium_High,Not Good,No-Use
1071,24,Medium_High,High,1,Islam,Yes,Lawyer,Medium_High,Good,No-Use
1072,48,Medium_High,High,5,Islam,No,Doctor,Medium_High,Good,No-Use
1073,38,Low,Medium_Low,8,Islam,No,Lawyer,Medium_High,Not Good,No-Use
1074,45,Medium_High,High,0,Islam,No,Engineer,Medium_High,Good,No-Use
1075,43,High,High,3,Non_Islam,No,Doctor,High,Good,No-Use
1076,33,Low,Low,5,Islam,No,Lawyer,Low,Not Good,No-Use
1077,37,Medium_High,High,7,Islam,No,Lawyer,High,Good,No-Use
1078,36,Medium_Low,Low,6,Islam,No,Doctor,Medium_High,Good,No-Use
1079,25,Medium_High,High,3,Islam,No,Engineer,Low,Good,No-Use
1080,49,High,High,6,Non_Islam,Yes,Engineer,High,Good,No-Use
1081,30,High,High,1,Islam,Yes,Engineer,High,Good,No-Use
1082,35,High,High,5,Islam,No,Engineer,High,Good,No-Use
1083,28,Medium_Low,High,0,Islam,No,Lawyer,Low,Good,No-Use
1084,30,High,Medium_Low,0,Islam,Yes,Lawyer,Medium_High,Good,No-Use
1085,27,High,High,2,Islam,Yes,Engineer,High,Good,No-Use
1086,45,Medium_Low,High,8,Islam,No,Doctor,Medium_High,Good,No-Use
1087,46,Medium_High,Low,5,Islam,No,Lawyer,Medium_Low,Good,No-Use
1088,28,Low,High,0,Islam,Yes,Priest,Low,Good,No-Use
1089,21,Medium_Low,High,0,Islam,No,Doctor,Medium_Low,Good,No-Use
1090,20,Medium_High,High,2,Islam,No,Lawyer,Medium_High,Good,No-Use
1091,28,Medium_High,Medium_High,5,Islam,No,Lawyer,Medium_High,Good,No-Use
1092,25,Medium_High,Medium_High,1,Islam,No,Doctor,Medium_Low,Good,No-Use
1093,38,Low,Medium_Low,6,Islam,No,Doctor,Low,Not Good,No-Use
1094,20,Medium_High,High,1,Islam,No,Lawyer,Medium_Low,Good,No-Use
1095,24,Medium_High,High,2,Islam,No,Doctor,High,Good,No-Use
1096,39,Medium_High,Low,1,Islam,No,Doctor,Medium_High,Good,No-Use
1097,25,Low,Medium_High,1,Islam,No,Priest,Medium_Low,Good,No-Use
1098,23,Medium_High,High,4,Islam,No,Lawyer,Low,Not Good,No-Use
1099,24,High,High,1,Islam,Yes,Engineer,Medium_High,Good,No-Use
1100,26,High,High,3,Islam,No,Engineer,High,Good,No-Use
1101,20,Medium_High,High,2,Islam,No,Lawyer,Medium_Low,Good,No-Use
1102,31,Medium_High,Medium_High,1,Islam,Yes,Lawyer,High,Good,No-Use
1103,22,High,High,0,Islam,No,Doctor,Low,Not Good,No-Use
1104,36,Medium_Low,Medium_High,6,Islam,No,Doctor,Medium_High,Good,No-Use
1105,45,Medium_High,High,0,Islam,No,Engineer,Medium_High,Good,No-Use
1106,47,Medium_Low,Medium_Low,7,Islam,No,Doctor,Medium_Low,Good,No-Use
1107,30,Medium_Low,Medium_High,1,Islam,No,Doctor,Low,Good,No-Use
1108,35,High,High,3,Islam,No,Engineer,High,Good,No-Use
1109,34,Medium_Low,Medium_Low,9,Islam,Yes,Doctor,Medium_High,Good,No-Use
1110,28,High,High,1,Islam,Yes,Engineer,Medium_High,Good,No-Use
1111,18,Medium_High,High,1,Islam,No,Lawyer,Medium_High,Good,No-Use
1112,25,Medium_Low,Medium_High,2,Islam,No,Lawyer,Medium_Low,Good,No-Use
1113,27,Medium_High,High,0,Islam,Yes,Lawyer,Medium_High,Good,No-Use
1114,21,High,High,1,Islam,No,Lawyer,High,Good,No-Use
1115,19,High,High,1,Islam,No,Engineer,Medium_High,Good,No-Use
1116,26,High,High,0,Islam,No,Lawyer,High,Good,No-Use
1117,28,High,High,5,Islam,No,Engineer,High,Good,No-Use
1118,38,Low,Medium_High,4,Islam,Yes,Doctor,Medium_Low,Good,No-Use
1119,39,Medium_Low,Medium_High,10,Islam,No,Lawyer,High,Good,No-Use
1120,45,Medium_Low,Medium_High,6,Islam,No,Lawyer,Medium_Low,Not Good,No-Use
1121,30,Medium_High,High,4,Non_Islam,No,Doctor,Medium_High,Good,No-Use
1122,47,Medium_Low,High,2,Islam,No,Lawyer,Medium_Low,Not Good,No-Use
1123,38,Medium_Low,Medium_Low,6,Islam,No,Lawyer,High,Good,No-Use
1124,42,Medium_High,Medium_High,5,Islam,No,Doctor,Medium_Low,Good,No-Use
1125,31,High,High,2,Islam,No,Engineer,Medium_Low,Good,No-Use
1126,44,Low,Medium_Low,2,Islam,No,Lawyer,Low,Good,No-Use
1127,42,High,High,3,Islam,Yes,Engineer,High,Good,No-Use
1128,28,High,High,2,Islam,No,Engineer,Medium_High,Good,No-Use
1129,34,Medium_Low,High,6,Islam,Yes,Lawyer,High,Good,No-Use
1130,45,Low,Medium_High,7,Islam,Yes,Engineer,Medium_High,Good,No-Use
1131,43,High,High,5,Islam,No,Engineer,Medium_High,Good,No-Use
1132,28,Medium_High,High,0,Islam,Yes,Lawyer,High,Good,No-Use
1133,27,Medium_High,High,0,Islam,No,Lawyer,Medium_High,Good,No-Use
1134,26,Medium_Low,Medium_High,1,Islam,Yes,Priest,High,Good,No-Use
1135,26,Medium_High,High,1,Non_Islam,No,Doctor,Medium_Low,Good,No-Use
1136,37,Medium_High,High,4,Islam,Yes,Doctor,High,Good,No-Use
1137,48,Medium_High,High,11,Islam,No,Engineer,High,Good,No-Use
1138,47,Medium_Low,Medium_High,12,Islam,No,Lawyer,Low,Good,No-Use
1139,22,Medium_Low,High,1,Islam,No,Lawyer,High,Good,No-Use
1140,48,High,High,1,Non_Islam,No,Engineer,High,Good,No-Use
1141,42,Low,Medium_High,12,Islam,No,Doctor,High,Good,No-Use
1142,32,High,High,3,Islam,No,Engineer,High,Good,No-Use
1143,33,High,High,3,Non_Islam,Yes,Engineer,Medium_High,Good,No-Use
1144,45,High,High,1,Islam,Yes,Engineer,High,Good,No-Use
1145,26,Medium_Low,Medium_High,1,Islam,Yes,Lawyer,High,Not Good,No-Use
1146,45,High,High,1,Islam,No,Engineer,High,Good,No-Use
1147,25,Medium_High,Medium_High,1,Islam,Yes,Doctor,High,Good,No-Use
1148,36,High,Medium_High,3,Islam,Yes,Lawyer,Medium_Low,Good,No-Use
1149,31,Medium_High,Medium_High,2,Islam,Yes,Lawyer,Medium_High,Good,No-Use
1150,22,Medium_High,High,2,Islam,No,Lawyer,Medium_High,Good,No-Use
1151,46,High,High,10,Islam,No,Engineer,Medium_High,Good,No-Use
1152,26,Medium_Low,Medium_High,3,Islam,No,Lawyer,High,Good,No-Use
1153,25,Medium_High,Medium_Low,1,Islam,Yes,Lawyer,Medium_High,Good,No-Use
1154,20,High,High,0,Non_Islam,Yes,Doctor,High,Good,No-Use
1155,31,Medium_High,High,3,Non_Islam,Yes,Doctor,High,Good,No-Use
1156,36,Medium_High,Medium_High,3,Non_Islam,Yes,Doctor,Medium_High,Not Good,No-Use
1157,47,Medium_High,Medium_Low,5,Islam,No,Priest,High,Good,No-Use
1158,43,Medium_High,High,2,Non_Islam,No,Lawyer,High,Good,No-Use
1159,20,Medium_High,High,0,Islam,No,Lawyer,Medium_High,Good,No-Use
1160,24,High,High,4,Islam,No,Engineer,High,Good,No-Use
1161,33,Medium_Low,Medium_Low,3,Non_Islam,Yes,Doctor,High,Good,No-Use
1162,41,Medium_High,High,3,Non_Islam,No,Doctor,High,Good,No-Use
1163,48,Medium_High,High,4,Non_Islam,No,Doctor,High,Good,No-Use
1164,32,High,High,1,Non_Islam,No,Engineer,High,Good,No-Use
1165,38,Medium_High,Medium_High,4,Non_Islam,Yes,Lawyer,Medium_Low,Not Good,No-Use
1166,48,Medium_High,High,8,Islam,No,Lawyer,Medium_High,Good,No-Use
1167,34,Low,Medium_High,4,Islam,Yes,Lawyer,High,Good,No-Use
1168,31,Low,Low,6,Islam,No,Lawyer,Medium_Low,Good,No-Use
1169,46,Low,Medium_Low,7,Islam,No,Lawyer,Low,Not Good,No-Use
1170,45,Medium_Low,Medium_Low,7,Islam,No,Lawyer,Low,Not Good,No-Use
1171,34,Medium_High,High,4,Non_Islam,No,Lawyer,Low,Not Good,No-Use
1172,16,Medium_Low,High,1,Islam,No,Lawyer,High,Good,No-Use
1173,18,Medium_High,Medium_Low,1,Islam,No,Lawyer,Low,Good,No-Use
1174,22,Medium_Low,Medium_Low,1,Islam,No,Lawyer,Low,Not Good,No-Use
1175,32,Medium_Low,Medium_Low,2,Islam,No,Doctor,High,Good,No-Use
1176,41,Low,Medium_High,3,Islam,Yes,Doctor,High,Good,No-Use
1177,22,Medium_High,Medium_High,2,Islam,No,Doctor,High,Good,No-Use
1178,23,Medium_High,Medium_Low,0,Islam,No,Doctor,Medium_Low,Good,No-Use
1179,22,Medium_High,High,0,Islam,Yes,Lawyer,High,Good,No-Use
1180,40,Medium_Low,Medium_Low,6,Islam,No,Doctor,Medium_Low,Not Good,No-Use
1181,29,Medium_High,High,1,Non_Islam,No,Doctor,Medium_High,Good,No-Use
1182,42,High,High,0,Non_Islam,Yes,Lawyer,High,Good,No-Use
1183,29,Medium_High,High,2,Islam,No,Lawyer,High,Good,No-Use
1184,31,Medium_High,Medium_Low,1,Islam,No,Lawyer,High,Good,No-Use
1185,28,High,High,3,Non_Islam,Yes,Engineer,High,Good,No-Use
1186,21,Medium_Low,Medium_High,0,Islam,No,Lawyer,High,Good,No-Use
1187,26,High,High,2,Islam,No,Engineer,Medium_High,Good,No-Use
1188,37,Medium_High,High,0,Islam,No,Lawyer,High,Good,No-Use
1189,24,Medium_High,High,2,Islam,No,Doctor,Medium_Low,Good,No-Use
1190,25,High,High,0,Non_Islam,No,Doctor,High,Good,No-Use
1191,22,Medium_Low,Low,0,Islam,No,Doctor,Medium_Low,Good,No-Use
1192,45,High,High,1,Islam,No,Engineer,High,Good,No-Use
1193,47,High,High,1,Islam,No,Engineer,High,Good,No-Use
1194,28,High,High,5,Islam,Yes,Lawyer,High,Good,No-Use
1195,24,Medium_Low,Medium_Low,4,Islam,No,Lawyer,High,Good,No-Use
1196,34,Medium_High,Medium_High,6,Islam,No,Doctor,Medium_High,Good,No-Use
1197,47,Medium_Low,Medium_High,5,Islam,No,Engineer,Low,Good,No-Use
1198,31,Medium_High,High,2,Islam,No,Engineer,High,Good,No-Use
1199,26,Low,Medium_High,1,Islam,No,Lawyer,Low,Good,No-Use
1200,25,High,High,3,Islam,No,Engineer,Medium_Low,Good,No-Use
1201,47,Low,Low,4,Islam,No,Doctor,Medium_Low,Good,No-Use
1202,48,Low,Low,8,Islam,No,Engineer,Low,Not Good,No-Use
1203,38,Medium_Low,Medium_Low,10,Islam,No,Lawyer,Medium_Low,Good,No-Use
1204,32,Low,Medium_High,4,Islam,No,Doctor,Medium_Low,Not Good,No-Use
1205,47,Low,Medium_Low,2,Islam,No,Doctor,High,Good,No-Use
1206,27,High,High,3,Islam,No,Engineer,High,Good,No-Use
1207,40,Low,Low,0,Islam,No,Lawyer,Medium_Low,Good,No-Use
1208,46,High,High,6,Islam,No,Engineer,High,Good,No-Use
1209,33,Medium_High,Medium_High,3,Islam,No,Lawyer,High,Good,No-Use
1210,49,Low,Medium_Low,5,Islam,Yes,Doctor,Medium_Low,Not Good,No-Use
1211,21,Medium_Low,High,3,Islam,No,Lawyer,Medium_Low,Good,No-Use
1212,31,High,High,0,Non_Islam,Yes,Doctor,High,Good,No-Use
1213,42,High,High,4,Islam,No,Lawyer,High,Good,Long-Term
1214,35,High,High,3,Islam,No,Engineer,High,Good,Long-Term
1215,31,High,High,4,Islam,No,Lawyer,Medium_High,Good,Long-Term
1216,42,High,High,6,Islam,No,Engineer,Medium_High,Good,Long-Term
1217,49,Medium_High,High,4,Islam,No,Lawyer,High,Good,Long-Term
1218,21,High,High,1,Islam,No,Engineer,Medium_High,Good,Long-Term
1219,28,Medium_High,High,3,Islam,No,Engineer,High,Good,Long-Term
1220,22,High,High,1,Islam,No,Engineer,Medium_High,Good,Long-Term
1221,36,High,High,3,Islam,Yes,Engineer,High,Good,Long-Term
1222,45,Medium_Low,Medium_Low,9,Islam,No,Lawyer,Medium_High,Good,Long-Term
1223,40,High,High,4,Islam,No,Engineer,High,Good,Long-Term
1224,30,Medium_Low,Medium_Low,7,Islam,No,Lawyer,High,Good,Long-Term
1225,35,High,High,5,Islam,Yes,Engineer,High,Good,Long-Term
1226,26,Medium_Low,High,2,Islam,No,Engineer,High,Good,Long-Term
1227,45,High,High,3,Islam,No,Engineer,High,Good,Long-Term
1228,27,Medium_High,Medium_High,2,Islam,No,Lawyer,High,Good,Long-Term
1229,32,High,High,4,Islam,No,Engineer,Medium_Low,Good,Long-Term
1230,27,High,High,3,Islam,No,Engineer,Medium_High,Good,Long-Term
1231,28,High,High,2,Non_Islam,No,Engineer,High,Good,Long-Term
1232,30,High,High,3,Islam,No,Doctor,Low,Good,Long-Term
1233,34,High,High,4,Islam,No,Doctor,High,Good,Long-Term
1234,26,Medium_High,High,3,Islam,No,Doctor,Medium_High,Good,Long-Term
1235,44,Low,High,2,Islam,No,Engineer,Medium_High,Good,Long-Term
1236,29,High,High,3,Islam,No,Engineer,High,Good,Long-Term
1237,26,Medium_High,High,2,Islam,No,Lawyer,Medium_High,Good,Long-Term
1238,41,High,High,8,Islam,No,Engineer,High,Good,Long-Term
1239,32,Medium_High,Medium_High,4,Islam,Yes,Lawyer,Medium_High,Good,Long-Term
1240,23,Medium_High,Low,1,Islam,Yes,Lawyer,Medium_High,Good,Long-Term
1241,38,Medium_Low,Medium_High,4,Islam,No,Engineer,Medium_Low,Good,Long-Term
1242,22,High,High,1,Islam,Yes,Doctor,Medium_Low,Good,Long-Term
1243,34,Medium_High,High,3,Non_Islam,No,Engineer,High,Good,Long-Term
1244,38,Medium_High,High,7,Non_Islam,No,Doctor,Medium_High,Good,Long-Term
1245,21,High,High,1,Islam,No,Engineer,High,Good,Long-Term
1246,43,Low,Medium_High,4,Islam,No,Engineer,High,Good,Long-Term
1247,44,Medium_High,Medium_High,9,Islam,No,Engineer,Low,Good,Long-Term
1248,24,High,High,1,Islam,No,Doctor,High,Good,Long-Term
1249,27,High,High,1,Islam,Yes,Lawyer,Medium_High,Good,Long-Term
1250,34,Medium_High,High,4,Islam,No,Lawyer,Medium_High,Good,Long-Term
1251,29,Medium_High,High,2,Islam,No,Engineer,High,Good,Long-Term
1252,26,High,High,1,Islam,Yes,Doctor,Medium_High,Good,Long-Term
1253,37,High,High,7,Islam,No,Engineer,High,Good,Long-Term
1254,21,Medium_High,High,3,Islam,No,Engineer,High,Good,Long-Term
1255,47,High,High,4,Non_Islam,No,Doctor,High,Good,Long-Term
1256,41,High,High,3,Islam,Yes,Doctor,Medium_High,Good,Long-Term
1257,29,Medium_High,High,3,Islam,No,Engineer,Medium_High,Good,Long-Term
1258,25,High,High,1,Islam,Yes,Engineer,High,Good,Long-Term
1259,33,High,High,2,Non_Islam,Yes,Engineer,Medium_High,Good,Long-Term
1260,23,High,High,1,Non_Islam,No,Engineer,High,Good,Long-Term
1261,32,High,High,4,Islam,No,Doctor,Medium_High,Good,Long-Term
1262,45,High,High,3,Islam,No,Engineer,High,Good,Long-Term
1263,37,High,High,4,Islam,No,Engineer,High,Good,Long-Term
1264,35,Medium_Low,High,4,Non_Islam,No,Lawyer,Medium_Low,Good,Long-Term
1265,37,High,High,3,Islam,No,Lawyer,High,Good,Long-Term
1266,35,High,High,5,Islam,No,Doctor,High,Good,Long-Term
1267,23,High,High,1,Islam,No,Lawyer,Medium_High,Good,Long-Term
1268,38,Medium_Low,Medium_Low,8,Islam,No,Doctor,Medium_Low,Good,Long-Term
1269,41,High,High,4,Non_Islam,Yes,Doctor,High,Good,Long-Term
1270,35,Low,Medium_Low,9,Islam,Yes,Lawyer,Low,Good,Long-Term
1271,29,High,High,3,Islam,No,Lawyer,Medium_Low,Good,Long-Term
1272,26,Medium_High,Medium_High,2,Islam,No,Engineer,Medium_High,Good,Long-Term
1273,22,Medium_High,Medium_High,2,Islam,No,Lawyer,Medium_High,Good,Long-Term
1274,30,Medium_Low,Medium_High,5,Islam,No,Lawyer,Low,Not Good,Long-Term
1275,36,High,High,3,Islam,No,Lawyer,Medium_High,Good,Long-Term
1276,26,Medium_High,High,3,Islam,No,Engineer,High,Good,Long-Term
1277,32,High,High,2,Islam,Yes,Lawyer,High,Good,Long-Term
1278,39,High,High,3,Non_Islam,No,Doctor,High,Good,Long-Term
1279,29,Medium_High,High,3,Islam,No,Engineer,Medium_High,Good,Long-Term
1280,40,High,High,5,Islam,No,Engineer,Medium_High,Good,Long-Term
1281,43,Medium_High,Medium_High,6,Islam,Yes,Lawyer,Medium_Low,Good,Long-Term
1282,44,Medium_High,High,6,Islam,No,Lawyer,Medium_Low,Good,Long-Term
1283,24,High,High,2,Islam,No,Doctor,High,Good,Long-Term
1284,42,High,High,3,Islam,Yes,Engineer,High,Good,Long-Term
1285,33,Medium_High,High,2,Islam,No,Engineer,High,Good,Long-Term
1286,24,High,High,1,Non_Islam,No,Doctor,Medium_High,Good,Long-Term
1287,28,Medium_High,High,2,Non_Islam,No,Doctor,Medium_High,Good,Long-Term
1288,32,Medium_Low,Low,5,Islam,Yes,Doctor,Medium_Low,Good,Long-Term
1289,26,Medium_Low,Medium_Low,4,Islam,No,Lawyer,High,Good,Long-Term
1290,27,High,High,1,Islam,No,Engineer,High,Good,Long-Term
1291,41,Medium_High,High,3,Non_Islam,No,Doctor,High,Good,Long-Term
1292,28,Medium_High,High,2,Non_Islam,No,Lawyer,Medium_High,Good,Long-Term
1293,23,High,High,1,Islam,Yes,Lawyer,High,Good,Long-Term
1294,31,Medium_Low,Medium_Low,4,Islam,No,Priest,Medium_High,Not Good,Long-Term
1295,33,High,High,3,Non_Islam,No,Doctor,High,Good,Long-Term
1296,35,High,High,5,Islam,No,Engineer,High,Good,Long-Term
1297,39,Medium_High,High,5,Islam,No,Lawyer,High,Good,Long-Term
1298,27,High,High,2,Islam,No,Engineer,Medium_High,Good,Long-Term
1299,48,High,High,3,Non_Islam,No,Engineer,High,Good,Long-Term
1300,25,Medium_High,Low,2,Islam,Yes,Lawyer,High,Good,Long-Term
1301,38,High,High,4,Islam,No,Doctor,High,Good,Long-Term
1302,48,High,High,7,Islam,Yes,Engineer,High,Good,Long-Term
1303,34,High,High,4,Islam,Yes,Lawyer,Medium_High,Good,Long-Term
1304,36,Medium_High,Medium_High,4,Islam,No,Engineer,Medium_High,Good,Long-Term
1305,34,High,High,3,Islam,Yes,Lawyer,High,Good,Long-Term
1306,42,High,High,4,Non_Islam,Yes,Doctor,High,Good,Long-Term
1307,45,Medium_High,Medium_High,5,Non_Islam,No,Engineer,Medium_High,Good,Long-Term
1308,37,High,High,4,Non_Islam,No,Doctor,High,Good,Long-Term
1309,38,High,High,3,Non_Islam,Yes,Doctor,High,Good,Long-Term
1310,42,Medium_High,Medium_High,4,Non_Islam,No,Lawyer,High,Good,Long-Term
1311,42,Medium_Low,High,5,Non_Islam,No,Doctor,Medium_High,Good,Long-Term
1312,41,High,High,6,Islam,No,Engineer,High,Good,Long-Term
1313,43,High,High,5,Non_Islam,No,Engineer,High,Good,Long-Term
1314,34,High,High,2,Non_Islam,Yes,Lawyer,Medium_Low,Good,Long-Term
1315,44,Medium_Low,Medium_High,1,Non_Islam,No,Doctor,High,Good,Long-Term
1316,41,High,High,4,Non_Islam,No,Engineer,High,Good,Long-Term
1317,36,High,High,3,Islam,No,Engineer,High,Good,Long-Term
1318,34,Low,Medium_Low,5,Islam,No,Lawyer,High,Good,Long-Term
1319,32,Medium_High,Medium_Low,5,Islam,No,Lawyer,Medium_High,Good,Short-Term
1320,34,Medium_High,Medium_High,6,Islam,No,Engineer,High,Good,Short-Term
1321,24,High,High,2,Islam,Yes,Lawyer,Medium_High,Good,Short-Term
1322,21,Medium_High,Medium_High,1,Non_Islam,No,Lawyer,Medium_Low,Good,Short-Term
1323,38,High,Medium_High,9,Islam,No,Lawyer,Medium_High,Good,Short-Term
1324,39,High,High,3,Islam,Yes,Engineer,High,Good,Short-Term
1325,35,Medium_Low,Medium_Low,6,Islam,Yes,Doctor,Medium_Low,Not Good,Short-Term
1326,30,Medium_Low,Medium_High,7,Islam,No,Lawyer,Medium_High,Good,Short-Term
1327,17,Medium_High,High,1,Islam,No,Lawyer,Medium_High,Good,Short-Term
1328,32,Medium_Low,High,3,Islam,No,Lawyer,High,Good,Short-Term
1329,43,High,High,5,Non_Islam,No,Engineer,High,Good,Short-Term
1330,31,Medium_Low,Medium_Low,4,Islam,No,Lawyer,Medium_High,Good,Short-Term
1331,24,Low,Medium_Low,3,Islam,No,Lawyer,Medium_Low,Good,Short-Term
1332,26,Medium_Low,High,3,Islam,No,Engineer,Medium_High,Good,Short-Term
1333,35,Medium_High,High,4,Islam,Yes,Engineer,High,Good,Short-Term
1334,46,Medium_High,High,4,Islam,Yes,Lawyer,High,Good,Short-Term
1335,29,Medium_Low,Medium_High,3,Islam,No,Lawyer,Medium_High,Good,Short-Term
1336,21,Medium_High,High,1,Islam,Yes,Lawyer,High,Good,Short-Term
1337,31,High,High,5,Islam,Yes,Engineer,High,Good,Short-Term
1338,24,High,High,2,Islam,No,Lawyer,Medium_High,Good,Short-Term
1339,24,Medium_Low,High,3,Islam,No,Lawyer,Medium_High,Good,Short-Term
1340,36,High,High,4,Islam,No,Engineer,Medium_High,Good,Short-Term
1341,37,Medium_Low,Medium_High,9,Islam,No,Lawyer,Medium_High,Good,Short-Term
1342,37,Medium_High,Medium_High,6,Islam,No,Lawyer,Medium_High,Good,Short-Term
1343,37,Medium_High,Medium_High,11,Islam,No,Engineer,Medium_Low,Good,Short-Term
1344,44,High,High,4,Non_Islam,No,Doctor,Medium_High,Good,Short-Term
1345,35,Medium_Low,Medium_High,6,Islam,No,Doctor,Medium_High,Good,Short-Term
1346,25,High,High,3,Islam,No,Lawyer,Medium_High,Good,Short-Term
1347,21,High,High,2,Islam,No,Doctor,Medium_High,Good,Short-Term
1348,24,Low,Medium_Low,3,Islam,No,Lawyer,Medium_Low,Good,Short-Term
1349,16,Medium_Low,Medium_High,1,Islam,No,Lawyer,Low,Good,Short-Term
1350,21,Medium_High,Medium_Low,1,Islam,No,Lawyer,Low,Not Good,Short-Term
1351,25,Medium_Low,High,2,Islam,No,Doctor,High,Good,Short-Term
1352,26,High,High,1,Islam,Yes,Doctor,High,Good,Short-Term
1353,43,High,High,2,Islam,No,Engineer,High,Good,Short-Term
1354,24,High,High,1,Islam,No,Engineer,High,Good,Short-Term
1355,30,Medium_High,High,3,Non_Islam,No,Lawyer,Medium_High,Good,Short-Term
1356,30,Medium_Low,Medium_High,3,Islam,No,Lawyer,Medium_High,Good,Short-Term
1357,26,High,High,2,Islam,No,Lawyer,Medium_High,Good,Short-Term
1358,29,Medium_Low,High,4,Islam,No,Lawyer,Medium_Low,Good,Short-Term
1359,24,Medium_High,High,4,Islam,No,Lawyer,Low,Good,Short-Term
1360,29,Medium_High,Medium_High,2,Islam,No,Lawyer,Medium_Low,Good,Short-Term
1361,29,Low,Medium_Low,1,Islam,No,Lawyer,Medium_High,Good,Short-Term
1362,22,High,High,1,Islam,No,Doctor,High,Good,Short-Term
1363,30,Medium_High,Medium_High,4,Islam,Yes,Lawyer,Medium_Low,Good,Short-Term
1364,24,High,High,1,Islam,No,Doctor,Medium_High,Good,Short-Term
1365,25,High,High,2,Islam,No,Engineer,Medium_Low,Good,Short-Term
1366,44,High,High,5,Islam,Yes,Engineer,High,Good,Short-Term
1367,28,Medium_Low,Medium_High,3,Islam,No,Doctor,High,Good,Short-Term
1368,22,Medium_High,Medium_High,1,Islam,No,Lawyer,Medium_Low,Good,Short-Term
1369,30,Medium_Low,Medium_Low,6,Islam,Yes,Doctor,Medium_High,Good,Short-Term
1370,25,Medium_High,High,3,Islam,No,Doctor,High,Good,Short-Term
1371,25,High,High,2,Islam,No,Lawyer,Medium_High,Good,Short-Term
1372,33,High,High,2,Islam,Yes,Engineer,High,Good,Short-Term
1373,33,Medium_High,Medium_High,4,Islam,Yes,Doctor,Medium_High,Good,Short-Term
1374,26,Medium_High,Medium_High,2,Islam,Yes,Doctor,Medium_Low,Good,Short-Term
1375,29,Medium_High,High,5,Islam,No,Lawyer,Medium_High,Good,Short-Term
1376,32,Medium_High,Medium_High,4,Islam,No,Doctor,Low,Good,Short-Term
1377,30,High,High,1,Islam,Yes,Lawyer,Medium_Low,Good,Short-Term
1378,37,High,High,1,Non_Islam,No,Engineer,High,Good,Short-Term
1379,31,Low,Medium_Low,4,Islam,No,Lawyer,Medium_High,Good,Short-Term
1380,36,Low,Medium_Low,4,Islam,No,Lawyer,Low,Not Good,Short-Term
1381,36,Medium_Low,Medium_Low,7,Islam,Yes,Doctor,Medium_Low,Not Good,Short-Term
1382,26,Medium_High,High,2,Islam,Yes,Doctor,High,Good,Short-Term
1383,36,High,High,3,Islam,No,Engineer,High,Good,Short-Term
1384,28,High,High,1,Islam,No,Doctor,High,Good,Short-Term
1385,33,High,High,5,Islam,No,Lawyer,Medium_High,Good,Short-Term
1386,25,Medium_High,High,2,Islam,Yes,Doctor,High,Good,Short-Term
1387,31,High,High,2,Non_Islam,No,Engineer,High,Good,Short-Term
1388,38,High,High,4,Islam,Yes,Engineer,High,Good,Short-Term
1389,35,Low,Medium_Low,5,Islam,No,Lawyer,Medium_High,Good,Short-Term
1390,33,High,High,3,Non_Islam,Yes,Doctor,High,Good,Short-Term
1391,30,Medium_Low,Medium_Low,2,Islam,No,Lawyer,Medium_Low,Good,Short-Term
1392,20,Medium_High,Medium_High,2,Islam,No,Doctor,Medium_Low,Not Good,Short-Term
1393,18,Medium_High,Medium_High,1,Islam,No,Doctor,Medium_Low,Good,Short-Term
1394,30,Medium_High,Medium_Low,3,Islam,No,Lawyer,Medium_High,Good,Short-Term
1395,35,Medium_Low,Medium_High,6,Islam,Yes,Lawyer,Medium_Low,Good,Short-Term
1396,22,Medium_High,Medium_High,2,Islam,No,Lawyer,Low,Good,Short-Term
1397,28,Medium_Low,High,7,Islam,No,Lawyer,Medium_High,Good,Short-Term
1398,21,Medium_High,Medium_High,1,Islam,No,Lawyer,Low,Good,Short-Term
1399,27,Medium_High,High,4,Islam,No,Lawyer,High,Good,Short-Term
1400,30,Medium_High,High,3,Islam,No,Lawyer,Medium_High,Good,Short-Term
1401,25,Medium_High,High,2,Islam,No,Lawyer,Medium_High,Good,Short-Term
1402,26,High,High,3,Islam,No,Lawyer,Medium_Low,Good,Short-Term
1403,37,Medium_Low,High,5,Islam,No,Engineer,High,Good,Short-Term
1404,47,Low,Medium_High,9,Islam,Yes,Lawyer,Medium_High,Good,Short-Term
1405,36,Low,Low,5,Islam,No,Lawyer,Medium_High,Good,Short-Term
1406,36,Medium_Low,Medium_High,6,Islam,No,Doctor,High,Good,Short-Term
1407,36,High,High,3,Islam,No,Doctor,High,Good,Short-Term
1408,28,High,High,4,Islam,No,Lawyer,High,Good,Short-Term
1409,21,High,High,2,Islam,No,Lawyer,Medium_High,Good,Short-Term
1410,25,High,High,2,Islam,No,Doctor,Medium_High,Good,Short-Term
1411,30,Medium_High,High,3,Islam,No,Lawyer,High,Good,Short-Term
